run_id,frame_id,timestamp,joint,x_norm,y_norm,z_norm,x_px,y_px,confidence
9b02eea9-e955-48a5-9741-32194606ed4c,0,0.0,nose,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,0,0.0,left_shoulder,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,0,0.0,right_shoulder,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,0,0.0,left_elbow,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,0,0.0,right_elbow,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,0,0.0,left_wrist,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,0,0.0,right_wrist,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,0,0.0,left_hip,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,0,0.0,right_hip,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,0,0.0,left_knee,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,0,0.0,right_knee,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,0,0.0,left_ankle,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,0,0.0,right_ankle,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,0,0.0,left_heel,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,0,0.0,right_heel,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,0,0.0,left_foot_index,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,0,0.0,right_foot_index,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,3,0.1,nose,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,3,0.1,left_shoulder,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,3,0.1,right_shoulder,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,3,0.1,left_elbow,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,3,0.1,right_elbow,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,3,0.1,left_wrist,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,3,0.1,right_wrist,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,3,0.1,left_hip,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,3,0.1,right_hip,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,3,0.1,left_knee,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,3,0.1,right_knee,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,3,0.1,left_ankle,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,3,0.1,right_ankle,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,3,0.1,left_heel,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,3,0.1,right_heel,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,3,0.1,left_foot_index,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,3,0.1,right_foot_index,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,6,0.2,nose,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,6,0.2,left_shoulder,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,6,0.2,right_shoulder,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,6,0.2,left_elbow,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,6,0.2,right_elbow,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,6,0.2,left_wrist,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,6,0.2,right_wrist,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,6,0.2,left_hip,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,6,0.2,right_hip,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,6,0.2,left_knee,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,6,0.2,right_knee,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,6,0.2,left_ankle,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,6,0.2,right_ankle,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,6,0.2,left_heel,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,6,0.2,right_heel,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,6,0.2,left_foot_index,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,6,0.2,right_foot_index,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,9,0.3,nose,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,9,0.3,left_shoulder,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,9,0.3,right_shoulder,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,9,0.3,left_elbow,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,9,0.3,right_elbow,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,9,0.3,left_wrist,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,9,0.3,right_wrist,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,9,0.3,left_hip,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,9,0.3,right_hip,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,9,0.3,left_knee,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,9,0.3,right_knee,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,9,0.3,left_ankle,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,9,0.3,right_ankle,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,9,0.3,left_heel,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,9,0.3,right_heel,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,9,0.3,left_foot_index,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,9,0.3,right_foot_index,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,12,0.4,nose,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,12,0.4,left_shoulder,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,12,0.4,right_shoulder,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,12,0.4,left_elbow,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,12,0.4,right_elbow,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,12,0.4,left_wrist,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,12,0.4,right_wrist,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,12,0.4,left_hip,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,12,0.4,right_hip,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,12,0.4,left_knee,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,12,0.4,right_knee,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,12,0.4,left_ankle,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,12,0.4,right_ankle,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,12,0.4,left_heel,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,12,0.4,right_heel,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,12,0.4,left_foot_index,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,12,0.4,right_foot_index,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,15,0.5,nose,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,15,0.5,left_shoulder,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,15,0.5,right_shoulder,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,15,0.5,left_elbow,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,15,0.5,right_elbow,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,15,0.5,left_wrist,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,15,0.5,right_wrist,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,15,0.5,left_hip,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,15,0.5,right_hip,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,15,0.5,left_knee,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,15,0.5,right_knee,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,15,0.5,left_ankle,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,15,0.5,right_ankle,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,15,0.5,left_heel,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,15,0.5,right_heel,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,15,0.5,left_foot_index,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,15,0.5,right_foot_index,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,18,0.6,nose,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,18,0.6,left_shoulder,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,18,0.6,right_shoulder,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,18,0.6,left_elbow,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,18,0.6,right_elbow,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,18,0.6,left_wrist,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,18,0.6,right_wrist,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,18,0.6,left_hip,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,18,0.6,right_hip,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,18,0.6,left_knee,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,18,0.6,right_knee,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,18,0.6,left_ankle,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,18,0.6,right_ankle,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,18,0.6,left_heel,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,18,0.6,right_heel,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,18,0.6,left_foot_index,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,18,0.6,right_foot_index,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,21,0.7,nose,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,21,0.7,left_shoulder,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,21,0.7,right_shoulder,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,21,0.7,left_elbow,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,21,0.7,right_elbow,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,21,0.7,left_wrist,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,21,0.7,right_wrist,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,21,0.7,left_hip,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,21,0.7,right_hip,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,21,0.7,left_knee,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,21,0.7,right_knee,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,21,0.7,left_ankle,0.5,0.5,0.0,540.0,960.0,0.5
9b02eea9-e955-48a5-9741-32194606ed4c,21,0.7,right_ankle,0.5,0.5,0.0,540.0,960.0,0.5
