frame_id,timestamp,elbow_angle,knee_angle,wrist_angle,confidence_elbow,confidence_knee,confidence_wrist
117,3.9,0.0,0.0,0.0,0.5,0.5,0.5
118,3.933333333333333,0.0,0.0,0.0,0.5,0.5,0.5
119,3.966666666666667,0.0,0.0,0.0,0.5,0.5,0.5
120,4.0,0.0,0.0,0.0,0.5,0.5,0.5
121,4.033333333333333,0.0,0.0,0.0,0.5,0.5,0.5
122,4.066666666666666,0.0,0.0,0.0,0.5,0.5,0.5
123,4.1,0.0,0.0,0.0,0.5,0.5,0.5
124,4.133333333333334,0.0,0.0,0.0,0.5,0.5,0.5
125,4.166666666666667,0.0,0.0,0.0,0.5,0.5,0.5
126,4.2,0.0,0.0,0.0,0.5,0.5,0.5
127,4.233333333333333,0.0,0.0,0.0,0.5,0.5,0.5
128,4.266666666666667,0.0,0.0,0.0,0.5,0.5,0.5
129,4.3,0.0,0.0,0.0,0.5,0.5,0.5
130,4.333333333333333,0.0,0.0,0.0,0.5,0.5,0.5
131,4.366666666666666,0.0,0.0,0.0,0.5,0.5,0.5
132,4.4,0.0,0.0,0.0,0.5,0.5,0.5
133,4.433333333333334,0.0,0.0,0.0,0.5,0.5,0.5
134,4.466666666666667,0.0,0.0,0.0,0.5,0.5,0.5
135,4.5,0.0,0.0,0.0,0.5,0.5,0.5
136,4.533333333333333,0.0,0.0,0.0,0.5,0.5,0.5
137,4.566666666666666,0.0,0.0,0.0,0.5,0.5,0.5
138,4.6,0.0,0.0,0.0,0.5,0.5,0.5
139,4.633333333333334,0.0,0.0,0.0,0.5,0.5,0.5
140,4.666666666666667,0.0,0.0,0.0,0.5,0.5,0.5
141,4.7,0.0,0.0,0.0,0.5,0.5,0.5
142,4.733333333333333,0.0,0.0,0.0,0.5,0.5,0.5
143,4.766666666666667,0.0,0.0,0.0,0.5,0.5,0.5
144,4.8,0.0,0.0,0.0,0.5,0.5,0.5
145,4.833333333333333,0.0,0.0,0.0,0.5,0.5,0.5
146,4.866666666666666,0.0,0.0,0.0,0.5,0.5,0.5
147,4.9,0.0,0.0,0.0,0.5,0.5,0.5
148,4.933333333333334,0.0,0.0,0.0,0.5,0.5,0.5
149,4.966666666666667,0.0,0.0,0.0,0.5,0.5,0.5
150,5.0,0.0,0.0,0.0,0.5,0.5,0.5
151,5.033333333333333,0.0,0.0,0.0,0.5,0.5,0.5
152,5.066666666666666,0.0,0.0,0.0,0.5,0.5,0.5
153,5.1,0.0,0.0,0.0,0.5,0.5,0.5
154,5.133333333333334,0.0,0.0,0.0,0.5,0.5,0.5
155,5.166666666666667,0.0,0.0,0.0,0.5,0.5,0.5
156,5.2,0.0,0.0,0.0,0.5,0.5,0.5
157,5.233333333333333,0.0,0.0,0.0,0.5,0.5,0.5
158,5.266666666666667,0.0,0.0,0.0,0.5,0.5,0.5
159,5.3,0.0,0.0,0.0,0.5,0.5,0.5
160,5.333333333333333,0.0,0.0,0.0,0.5,0.5,0.5
161,5.366666666666666,0.0,0.0,0.0,0.5,0.5,0.5
162,5.4,0.0,0.0,0.0,0.5,0.5,0.5
163,5.433333333333334,0.0,0.0,0.0,0.5,0.5,0.5
164,5.466666666666667,0.0,0.0,0.0,0.5,0.5,0.5
