frame_id,timestamp,knee_angle,elbow_angle,wrist_angle,confidence_knee,confidence_elbow,confidence_wrist,hip_y_smooth,wrist_y_smooth
116,3.8666666666666663,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
117,3.9,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
118,3.933333333333333,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
119,3.966666666666667,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
120,4.0,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
121,4.033333333333333,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
122,4.066666666666666,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
123,4.1,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
124,4.133333333333334,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
125,4.166666666666667,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
126,4.2,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
127,4.233333333333333,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
128,4.266666666666667,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
129,4.3,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
130,4.333333333333333,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
131,4.366666666666666,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
132,4.4,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
133,4.433333333333334,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
134,4.466666666666667,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
135,4.5,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
136,4.533333333333333,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
137,4.566666666666666,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
138,4.6,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
139,4.633333333333334,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
140,4.666666666666667,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
141,4.7,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
142,4.733333333333333,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
143,4.766666666666667,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
144,4.8,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
145,4.833333333333333,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
146,4.866666666666666,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
147,4.9,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
148,4.933333333333334,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
149,4.966666666666667,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
150,5.0,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
151,5.033333333333333,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
152,5.066666666666666,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
153,5.1,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
154,5.133333333333334,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
155,5.166666666666667,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
156,5.2,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
157,5.233333333333333,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
158,5.266666666666667,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
159,5.3,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
160,5.333333333333333,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
161,5.366666666666666,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
162,5.4,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
163,5.433333333333334,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
164,5.466666666666667,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
165,5.5,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
166,5.533333333333333,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
167,5.566666666666666,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
168,5.6,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
169,5.633333333333334,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
170,5.666666666666667,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
171,5.7,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
172,5.733333333333333,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
173,5.766666666666667,0.0,0.0,0.0,0.5,0.5,0.5,0.4999999999999998,0.4999999999999998
